offset(cm),sensor_temp(C),dark_pixel,data_type,bin_interval(nm),start_wavelength,end_wavelength,time (us),390.0, 392.0, 394.0, 396.0, 398.0, 400.0, 402.0, 404.0, 406.0, 408.0, 410.0, 412.0, 414.0, 416.0, 418.0, 420.0, 422.0, 424.0, 426.0, 428.0, 430.0, 432.0, 434.0, 436.0, 438.0, 440.0, 442.0, 444.0, 446.0, 448.0, 450.0, 452.0, 454.0, 456.0, 458.0, 460.0, 462.0, 464.0, 466.0, 468.0, 470.0, 472.0, 474.0, 476.0, 478.0, 480.0, 482.0, 484.0, 486.0, 488.0, 490.0, 492.0, 494.0, 496.0, 498.0, 500.0, 502.0, 504.0, 506.0, 508.0, 510.0, 512.0, 514.0, 516.0, 518.0, 520.0, 522.0, 524.0, 526.0, 528.0, 530.0, 532.0, 534.0, 536.0, 538.0, 540.0, 542.0, 544.0, 546.0, 548.0, 550.0, 552.0, 554.0, 556.0, 558.0, 560.0, 562.0, 564.0, 566.0, 568.0, 570.0, 572.0, 574.0, 576.0, 578.0, 580.0, 582.0, 584.0, 586.0, 588.0, 590.0, 592.0, 594.0, 596.0, 598.0, 600.0, 602.0, 604.0, 606.0, 608.0, 610.0, 612.0, 614.0, 616.0, 618.0, 620.0, 622.0, 624.0, 626.0, 628.0, 630.0, 632.0, 634.0, 636.0, 638.0, 640.0, 642.0, 644.0, 646.0, 648.0, 650.0, 652.0, 654.0, 656.0, 658.0, 660.0, 662.0, 664.0, 666.0, 668.0, 670.0, 672.0, 674.0, 676.0, 678.0, 680.0, 682.0, 684.0, 686.0, 688.0, 690.0, 692.0, 694.0, 696.0, 698.0, 700.0, 702.0, 704.0, 706.0, 708.0, 710.0, 712.0, 714.0, 716.0, 718.0

27.00,48.623,1764.0,RAW,2,390,720,320000,4179.893, 5269.852, 6521.590, 7789.502, 8964.800, 9978.054, 10826.818, 11314.267, 11303.029, 10667.072, 9738.211, 8734.543, 7873.312, 7233.890, 6784.101, 6440.997, 6293.617, 6294.203, 6437.875, 6742.790, 7176.561, 7673.864, 8192.351, 8758.869, 9256.336, 9739.298, 10241.407, 10750.954, 11217.521, 11504.842, 11547.000, 11507.561, 11416.317, 11318.717, 11295.416, 11345.260, 11462.895, 11589.955, 11733.935, 11926.539, 12181.014, 12557.704, 13026.561, 13528.640, 14270.416, 14975.642, 15851.900, 16829.739, 17930.836, 19156.762, 20546.246, 22163.261, 23872.266, 25690.616, 27581.961, 29430.227, 31352.062, 33041.009, 34432.167, 35720.330, 36702.140, 37423.672, 38040.706, 38537.281, 39065.297, 39626.672, 40296.483, 40865.403, 41317.102, 41617.682, 41815.296, 42011.040, 42047.748, 41926.445, 41795.986, 41650.267, 41271.566, 40680.753, 40200.960, 39722.230, 39287.873, 38920.436, 38543.926, 38193.098, 37841.536, 37442.955, 37049.812, 36565.163, 35687.748, 34899.744, 34067.712, 33263.893, 32687.994, 32178.020, 31918.089, 31825.262, 31672.480, 31551.606, 31388.180, 31302.103, 31299.257, 31414.350, 31507.681, 31576.709, 31570.379, 31530.618, 31457.682, 31267.837, 30972.863, 30656.104, 30274.574, 29984.851, 29693.487, 29430.491, 29285.668, 29222.551, 29210.190, 29255.388, 29296.788, 29396.221, 29544.024, 29680.693, 29817.845, 30125.210, 30308.161, 30423.847, 30529.329, 30689.793, 30799.379, 30928.752, 30987.242, 31002.272, 30922.168, 30874.187, 30778.065, 30662.771, 30483.168, 30301.673, 30106.599, 29857.040, 29662.467, 29545.913, 29350.127, 29194.984, 28972.182, 28743.930, 28629.805, 28590.667, 28621.333, 28687.283, 28843.578, 29029.967, 29219.261, 29648.153, 30037.698, 30562.157, 31188.251, 31923.872, 32728.597, 33517.534, 34559.635, 35592.790, 36671.249, 37599.094, 38395.241
28.00,48.623,1764.2,RAW,2,390,720,320000,4290.105, 5383.276, 6674.308, 7985.240, 9148.725, 10210.831, 11080.287, 11536.751, 11546.650, 10969.181, 9987.855, 8952.644, 8087.139, 7439.578, 6960.047, 6646.020, 6509.610, 6515.650, 6676.485, 6980.455, 7429.443, 7939.437, 8497.697, 9083.821, 9604.199, 10143.023, 10659.429, 11165.677, 11624.558, 11931.329, 12026.000, 12000.728, 11862.435, 11787.571, 11768.940, 11840.957, 11961.783, 12089.759, 12220.319, 12437.589, 12732.754, 13121.662, 13579.696, 14153.944, 14807.278, 15621.321, 16477.402, 17524.822, 18637.988, 19895.154, 21321.722, 22950.229, 24706.712, 26559.011, 28535.147, 30448.166, 32377.466, 34143.088, 35578.328, 36832.266, 37794.451, 38575.913, 39156.406, 39733.597, 40280.464, 40914.508, 41515.952, 42041.667, 42491.801, 42871.417, 43093.418, 43312.785, 43355.805, 43218.581, 43135.958, 43040.872, 42678.104, 42045.160, 41566.407, 41098.571, 40727.044, 40366.351, 40039.754, 39686.789, 39367.372, 39042.957, 38599.949, 38028.012, 37365.400, 36509.296, 35730.974, 34921.608, 34285.840, 33825.987, 33617.062, 33511.200, 33360.707, 33266.180, 33139.091, 33077.667, 33125.395, 33179.154, 33287.790, 33383.472, 33408.988, 33379.803, 33250.464, 33131.985, 32841.063, 32489.792, 32174.438, 31876.424, 31558.761, 31309.750, 31222.499, 31120.741, 31125.261, 31182.514, 31276.253, 31378.960, 31491.450, 31653.841, 31842.458, 32061.314, 32319.363, 32424.640, 32561.309, 32732.242, 32917.007, 33000.011, 33080.333, 33092.230, 33047.056, 32968.679, 32866.004, 32735.892, 32564.963, 32379.819, 32233.038, 32011.095, 31846.551, 31633.570, 31420.555, 31254.261, 31097.945, 30955.315, 30800.212, 30733.315, 30754.536, 30824.844, 30929.080, 31204.174, 31460.921, 31812.964, 32238.688, 32740.872, 33276.363, 33987.429, 34842.431, 35755.869, 36739.466, 37795.285, 38845.069, 39786.923, 40573.918
29.00,48.425,1768.0,RAW,2,390,720,320000,4375.121, 5499.336, 6829.266, 8186.146, 9397.500, 10461.213, 11357.978, 11869.929, 11847.503, 11266.522, 10255.433, 9228.984, 8267.956, 7657.559, 7155.689, 6819.566, 6686.447, 6683.040, 6833.676, 7147.038, 7622.474, 8150.010, 8719.053, 9303.514, 9852.558, 10374.033, 10916.173, 11466.873, 11918.294, 12238.404, 12309.000, 12272.833, 12150.302, 12078.312, 12032.525, 12120.303, 12242.232, 12385.722, 12504.870, 12715.745, 13035.506, 13386.953, 13881.709, 14462.409, 15127.724, 15933.139, 16765.952, 17837.875, 18976.753, 20319.700, 21717.932, 23366.385, 25127.993, 27025.960, 28973.328, 30911.311, 32793.884, 34531.786, 36047.382, 37372.659, 38312.097, 39128.430, 39752.044, 40195.558, 40788.560, 41438.033, 42027.049, 42590.523, 43110.305, 43407.416, 43624.867, 43902.627, 43930.333, 43804.719, 43724.907, 43587.184, 43284.003, 42660.481, 42190.679, 41754.009, 41370.863, 41037.643, 40701.914, 40407.583, 40104.433, 39768.556, 39398.396, 38901.329, 38232.062, 37355.075, 36568.436, 35815.606, 35136.242, 34705.169, 34451.137, 34379.449, 34304.741, 34180.586, 34040.536, 34009.330, 34087.000, 34147.333, 34248.755, 34351.543, 34392.667, 34376.547, 34304.606, 34154.372, 33820.731, 33504.884, 33215.397, 32892.165, 32646.491, 32353.447, 32228.048, 32157.333, 32189.131, 32245.000, 32313.712, 32395.000, 32549.470, 32765.942, 32938.733, 33180.105, 33419.265, 33528.478, 33668.208, 33888.618, 34037.729, 34102.826, 34156.000, 34168.467, 34146.614, 34161.052, 34085.219, 33912.183, 33686.414, 33468.381, 33326.409, 33185.587, 33044.258, 32865.870, 32614.965, 32373.365, 32112.881, 31982.451, 31959.285, 31964.757, 31964.667, 31982.106, 32017.274, 32192.635, 32527.987, 32967.356, 33451.349, 33929.949, 34501.721, 35178.236, 35896.224, 36831.890, 37904.007, 38960.011, 40124.723, 41014.186, 41663.273
30.00,48.425,1765.2,RAW,2,390,720,320000,4344.392, 5468.852, 6777.663, 8111.033, 9314.275, 10416.493, 11316.649, 11764.219, 11764.814, 11188.080, 10175.073, 9129.775, 8266.003, 7562.571, 7084.343, 6766.401, 6598.624, 6600.430, 6772.551, 7078.834, 7507.896, 8049.871, 8655.819, 9213.133, 9719.450, 10262.874, 10787.292, 11368.760, 11796.603, 12082.918, 12168.667, 12123.373, 12012.590, 11905.153, 11880.333, 11966.170, 12058.929, 12214.296, 12308.138, 12550.246, 12820.735, 13210.137, 13660.013, 14238.453, 14927.562, 15708.404, 16579.309, 17640.906, 18789.449, 20082.618, 21476.358, 23123.300, 24949.043, 26764.456, 28665.322, 30675.382, 32530.658, 34335.526, 35793.116, 37061.990, 37993.972, 38758.050, 39457.175, 39971.429, 40463.962, 41123.170, 41750.803, 42364.632, 42869.508, 43162.290, 43370.536, 43629.396, 43670.238, 43536.381, 43450.945, 43358.808, 42973.676, 42348.777, 41852.209, 41417.196, 41071.909, 40710.462, 40355.404, 40047.899, 39732.708, 39339.787, 38979.363, 38408.744, 37729.060, 36908.666, 36147.467, 35309.111, 34655.152, 34143.675, 33972.415, 33884.562, 33763.350, 33657.873, 33505.607, 33451.048, 33501.489, 33579.855, 33680.548, 33776.806, 33804.333, 33791.660, 33673.722, 33498.349, 33194.997, 32924.519, 32580.912, 32283.232, 31953.045, 31710.164, 31569.097, 31557.667, 31563.130, 31568.266, 31615.530, 31721.184, 31869.085, 32083.878, 32284.626, 32481.821, 32630.174, 32765.234, 32980.094, 33163.327, 33335.319, 33379.369, 33412.333, 33425.981, 33435.459, 33418.333, 33320.947, 33145.717, 32880.029, 32694.209, 32538.946, 32413.750, 32290.071, 32038.061, 31804.188, 31537.333, 31350.716, 31221.949, 31211.633, 31174.324, 31139.855, 31139.104, 31189.977, 31455.531, 31742.920, 32196.466, 32662.815, 33131.873, 33663.385, 34349.011, 35132.259, 36111.376, 37118.289, 38219.374, 39308.885, 40198.063, 40869.488
31.00,48.425,1762.3,RAW,2,390,720,320000,4144.532, 5188.639, 6421.328, 7690.222, 8812.300, 9805.156, 10615.564, 11060.751, 11074.158, 10527.516, 9610.549, 8638.583, 7846.276, 7186.940, 6762.434, 6468.804, 6336.702, 6336.317, 6476.367, 6783.741, 7220.723, 7705.541, 8259.728, 8807.341, 9310.886, 9826.693, 10323.694, 10840.169, 11321.327, 11584.142, 11677.589, 11643.560, 11568.453, 11480.801, 11484.888, 11576.390, 11700.932, 11839.245, 12010.418, 12192.803, 12487.968, 12861.434, 13354.832, 13882.754, 14597.836, 15321.044, 16209.282, 17202.553, 18320.580, 19518.852, 20917.270, 22502.445, 24275.418, 26027.224, 27942.133, 29821.715, 31695.491, 33354.576, 34732.433, 35956.330, 36934.215, 37697.735, 38264.861, 38850.093, 39447.317, 40024.512, 40658.861, 41193.834, 41726.574, 42032.406, 42296.360, 42498.537, 42545.667, 42435.848, 42344.418, 42216.608, 41933.313, 41271.006, 40888.855, 40364.356, 40006.330, 39665.562, 39356.378, 38963.302, 38721.541, 38395.623, 37984.553, 37406.860, 36721.317, 35910.944, 35112.212, 34401.615, 33720.962, 33254.290, 33034.634, 32939.424, 32837.858, 32721.583, 32582.731, 32533.142, 32564.518, 32626.812, 32722.264, 32787.064, 32822.942, 32830.306, 32728.246, 32579.983, 32263.731, 31945.089, 31602.736, 31316.711, 31072.406, 30797.890, 30639.118, 30578.774, 30619.872, 30670.941, 30717.965, 30803.073, 30980.849, 31122.524, 31352.044, 31611.706, 31811.342, 31944.414, 32069.762, 32259.384, 32402.440, 32545.433, 32620.394, 32618.763, 32569.917, 32493.679, 32436.257, 32356.631, 32200.769, 32020.574, 31809.861, 31605.976, 31442.467, 31303.283, 31135.643, 30941.211, 30762.501, 30578.362, 30434.775, 30408.667, 30486.051, 30559.597, 30711.346, 30893.424, 31117.266, 31468.099, 31928.260, 32481.611, 33173.705, 33866.430, 34715.326, 35516.018, 36491.186, 37525.418, 38662.582, 39627.558, 40390.026
32.00,48.623,1682.8,RAW,2,390,720,320000,2785.953, 3255.244, 3816.790, 4363.177, 4851.675, 5256.198, 5587.584, 5766.000, 5740.549, 5465.525, 5022.719, 4600.100, 4220.997, 3934.949, 3722.954, 3599.448, 3516.943, 3496.667, 3536.368, 3613.645, 3737.107, 3897.900, 4040.130, 4194.379, 4324.381, 4424.107, 4561.064, 4643.165, 4721.874, 4733.308, 4701.337, 4615.956, 4526.478, 4438.801, 4376.281, 4329.300, 4297.627, 4264.949, 4247.391, 4232.333, 4235.000, 4260.757, 4307.888, 4343.026, 4427.365, 4517.238, 4621.464, 4757.472, 4870.275, 5036.457, 5218.443, 5433.026, 5631.977, 5840.899, 6103.267, 6335.834, 6562.900, 6783.627, 6930.316, 7045.697, 7105.201, 7168.655, 7186.913, 7196.316, 7215.324, 7264.597, 7322.021, 7378.377, 7448.768, 7509.747, 7549.600, 7614.102, 7657.453, 7708.895, 7776.835, 7823.802, 7867.579, 7931.346, 7998.581, 8089.091, 8211.625, 8332.094, 8469.393, 8634.027, 8757.893, 8947.596, 9117.915, 9288.773, 9387.993, 9471.267, 9575.682, 9661.766, 9743.788, 9798.558, 9878.718, 9974.184, 10088.875, 10205.820, 10269.493, 10346.065, 10456.313, 10541.838, 10622.835, 10680.794, 10729.197, 10807.843, 10890.659, 10970.791, 11035.000, 11069.677, 11132.438, 11222.767, 11293.891, 11348.249, 11394.210, 11401.854, 11477.196, 11565.135, 11607.328, 11632.148, 11653.675, 11685.111, 11718.081, 11794.397, 11815.674, 11798.937, 11790.592, 11803.400, 11838.401, 11860.295, 11849.334, 11823.829, 11801.478, 11788.982, 11795.897, 11826.769, 11799.758, 11768.662, 11744.958, 11732.817, 11733.520, 11735.421, 11733.401, 11687.670, 11619.021, 11576.653, 11551.309, 11551.814, 11567.131, 11555.451, 11501.846, 11461.815, 11416.696, 11421.771, 11436.805, 11458.524, 11427.409, 11371.103, 11321.711, 11269.895, 11259.739, 11275.923, 11250.676, 11157.479, 10985.058
33.00,48.425,1694.2,RAW,2,390,720,320000,3071.345, 3644.486, 4308.547, 4982.383, 5539.008, 6060.189, 6496.464, 6716.333, 6686.984, 6337.364, 5843.265, 5339.587, 4890.201, 4572.941, 4350.154, 4172.438, 4104.489, 4096.805, 4135.969, 4254.228, 4410.402, 4627.638, 4813.842, 4999.480, 5165.978, 5313.689, 5461.956, 5616.670, 5694.541, 5728.410, 5712.259, 5624.540, 5527.849, 5449.082, 5383.198, 5348.284, 5325.665, 5314.543, 5308.394, 5300.674, 5321.281, 5358.566, 5439.126, 5515.567, 5620.567, 5755.622, 5908.858, 6053.497, 6261.972, 6466.244, 6685.818, 6967.541, 7265.833, 7568.748, 7866.770, 8179.450, 8473.892, 8741.690, 8944.196, 9120.536, 9215.131, 9296.640, 9348.694, 9389.311, 9454.147, 9514.940, 9614.104, 9713.251, 9800.401, 9904.452, 9994.619, 10093.170, 10172.912, 10247.457, 10368.311, 10469.604, 10521.988, 10602.444, 10735.911, 10867.619, 11000.333, 11215.878, 11426.508, 11653.059, 11915.011, 12142.537, 12404.587, 12646.867, 12804.410, 12950.922, 13094.845, 13246.311, 13354.884, 13461.700, 13572.863, 13784.178, 13939.265, 14045.189, 14172.215, 14304.683, 14463.380, 14583.791, 14689.751, 14767.784, 14875.478, 15041.011, 15153.530, 15242.215, 15282.733, 15356.600, 15502.329, 15630.643, 15721.385, 15779.861, 15833.065, 15927.938, 16076.699, 16156.080, 16206.510, 16219.370, 16292.921, 16379.215, 16482.179, 16545.892, 16559.784, 16551.919, 16573.394, 16643.492, 16699.874, 16741.333, 16729.364, 16710.108, 16713.518, 16739.162, 16788.333, 16786.172, 16746.217, 16713.000, 16739.667, 16780.433, 16803.244, 16804.266, 16766.270, 16699.818, 16674.823, 16669.141, 16648.303, 16649.305, 16624.196, 16588.238, 16561.370, 16553.906, 16554.298, 16570.025, 16564.996, 16524.382, 16475.045, 16446.764, 16425.568, 16402.749, 16413.246, 16377.969, 16299.259, 16103.555, 15868.249
34.00,48.623,1743.5,RAW,2,390,720,320000,4686.394, 6129.701, 7857.013, 9704.897, 11489.316, 13197.733, 14731.638, 15763.977, 15955.333, 15410.783, 14179.655, 12745.348, 11519.652, 10551.523, 9828.470, 9323.530, 9122.794, 9131.991, 9442.612, 10048.378, 10873.516, 11856.247, 12922.184, 13970.526, 14868.509, 15735.202, 16568.197, 17386.802, 18014.464, 18221.667, 18167.469, 17695.260, 17063.346, 16466.870, 15962.848, 15623.154, 15302.895, 15000.695, 14698.582, 14457.290, 14336.328, 14344.432, 14475.632, 14706.324, 15090.360, 15598.717, 16206.320, 16884.978, 17705.006, 18626.175, 19676.015, 20790.147, 21958.253, 23120.129, 24342.746, 25763.080, 27352.816, 29009.093, 30499.851, 31616.826, 32327.071, 32809.892, 33000.894, 33001.898, 32944.852, 32776.856, 32645.702, 32552.954, 32384.832, 32050.957, 31615.097, 31122.988, 30497.621, 29813.947, 29221.463, 28596.287, 27945.750, 27148.957, 26576.366, 26170.034, 25718.273, 25339.411, 25025.056, 24644.602, 24308.035, 23915.703, 23487.470, 23025.200, 22560.044, 21940.715, 21494.562, 21195.019, 20985.707, 20778.247, 20519.163, 20284.186, 20162.382, 20111.915, 20099.619, 20125.399, 20167.000, 20178.915, 20221.884, 20250.527, 20165.378, 20077.861, 19967.341, 19775.216, 19623.731, 19398.617, 19242.922, 19141.090, 19118.124, 19129.333, 19149.667, 19215.803, 19316.987, 19384.429, 19474.409, 19556.443, 19597.149, 19657.811, 19682.364, 19745.968, 19779.104, 19704.216, 19668.000, 19641.325, 19583.162, 19527.416, 19458.909, 19371.481, 19235.996, 19124.073, 19031.192, 18890.341, 18776.285, 18657.290, 18535.385, 18454.722, 18358.462, 18303.681, 18254.077, 18213.333, 18195.536, 18200.808, 18240.061, 18340.728, 18504.695, 18711.908, 18985.614, 19371.597, 19823.855, 20340.010, 20945.618, 21601.344, 22355.477, 23279.987, 24312.218, 25275.287, 26385.495, 27585.036, 28728.361, 29754.120, 30630.986
35.00,48.623,1834.2,RAW,2,390,720,320000,5872.541, 7845.581, 10215.859, 12792.392, 15295.666, 17726.109, 19924.973, 21513.131, 21936.333, 21478.419, 19927.239, 18098.979, 16569.444, 15362.170, 14550.022, 14002.666, 13894.667, 14048.055, 14726.665, 15850.139, 17353.780, 19077.662, 20997.076, 22764.957, 24387.280, 25998.701, 27499.201, 29087.611, 30240.758, 31042.887, 31091.333, 30734.241, 30064.936, 29457.292, 28983.233, 28701.206, 28495.948, 28302.321, 28100.326, 28022.537, 28084.801, 28348.993, 28788.400, 29434.029, 30381.192, 31360.532, 32623.069, 33962.908, 35446.780, 37001.191, 38823.134, 40707.551, 42528.029, 44257.339, 46068.519, 48340.038, 51188.575, 54413.503, 57161.994, 59644.270, 61461.826, 62734.377, 63646.902, 64063.662, 64148.422, 64093.704, 63997.303, 63869.148, 63572.930, 62873.263, 61886.396, 60798.463, 59411.840, 57923.079, 56468.940, 54941.883, 53393.540, 51691.512, 50359.986, 49094.777, 47997.317, 47078.695, 46100.248, 45176.311, 44209.186, 43045.100, 41918.505, 40729.170, 39458.932, 38117.592, 36923.487, 36179.234, 35703.963, 35135.004, 34439.862, 33881.633, 33414.949, 33202.136, 33122.112, 33109.065, 33126.533, 33127.684, 33102.474, 33035.712, 32819.114, 32526.068, 32209.063, 31714.577, 31253.063, 30809.935, 30290.262, 30032.058, 29894.935, 29848.940, 29904.835, 30032.833, 30231.077, 30370.685, 30551.242, 30732.404, 30955.524, 31081.888, 31170.056, 31338.705, 31419.264, 31411.144, 31392.333, 31404.275, 31389.311, 31380.388, 31349.788, 31297.054, 31196.254, 31082.529, 30911.226, 30767.109, 30656.066, 30574.340, 30484.349, 30416.861, 30387.141, 30409.719, 30458.893, 30590.211, 30773.737, 30990.187, 31205.286, 31781.263, 32339.948, 33096.401, 34067.499, 35224.641, 36551.089, 38084.353, 39814.284, 41921.052, 44316.067, 47088.785, 50034.041, 53355.903, 56694.155, 60457.496, 64338.007, 68051.996, 71477.407
36.00,48.623,1835.8,RAW,2,390,720,320000,5879.248, 7830.429, 10197.168, 12767.354, 15292.491, 17672.004, 19884.216, 21498.856, 21920.667, 21460.512, 19883.399, 18112.190, 16539.075, 15355.158, 14501.194, 14005.201, 13883.667, 14024.666, 14749.690, 15833.490, 17357.763, 19050.053, 20881.326, 22686.500, 24371.938, 25903.379, 27445.678, 28942.036, 30213.802, 30925.595, 31012.000, 30649.269, 30049.642, 29355.407, 28923.110, 28632.894, 28421.067, 28202.450, 28040.239, 27934.667, 27963.364, 28215.918, 28733.869, 29345.456, 30232.413, 31284.437, 32448.419, 33833.031, 35365.322, 36957.528, 38633.532, 40580.023, 42292.013, 43997.766, 45864.549, 48140.900, 51038.709, 54136.718, 56984.403, 59469.047, 61171.672, 62559.328, 63355.577, 63895.818, 63958.755, 63906.367, 63785.054, 63632.297, 63325.996, 62681.421, 61686.670, 60612.581, 59214.279, 57711.222, 56343.324, 54823.588, 53188.999, 51446.092, 50184.851, 48884.153, 47872.923, 46889.014, 45987.655, 45061.094, 44017.612, 42887.290, 41764.451, 40546.390, 39304.795, 37979.292, 36795.499, 36081.304, 35584.377, 34967.078, 34326.342, 33734.677, 33291.190, 33101.136, 32990.012, 32985.518, 33015.593, 33028.316, 33005.140, 32957.874, 32717.016, 32413.439, 32060.287, 31607.845, 31160.796, 30644.183, 30187.758, 29906.107, 29760.753, 29737.000, 29843.637, 29970.567, 30083.140, 30274.329, 30473.470, 30666.552, 30845.455, 30947.857, 31060.119, 31214.905, 31300.813, 31332.405, 31324.471, 31306.016, 31277.303, 31252.749, 31240.879, 31200.521, 31106.841, 30973.804, 30788.655, 30628.631, 30528.168, 30478.215, 30401.226, 30320.726, 30265.830, 30272.195, 30389.552, 30508.852, 30686.086, 30906.797, 31193.048, 31647.251, 32240.006, 33039.367, 33966.610, 35120.735, 36373.372, 37991.072, 39757.378, 41760.503, 44245.679, 46888.410, 49914.679, 53116.790, 56643.772, 60204.838, 64118.435, 67875.390, 71076.538
37.00,48.425,1841.7,RAW,2,390,720,320000,6178.880, 8269.279, 10799.961, 13517.920, 16159.799, 18728.077, 20998.606, 22649.155, 23074.000, 22481.281, 20840.834, 18924.848, 17187.134, 15936.138, 15049.482, 14465.922, 14320.667, 14482.283, 15166.104, 16282.116, 17895.639, 19612.196, 21506.072, 23343.187, 25016.929, 26631.043, 28228.731, 29760.336, 31071.622, 31773.018, 31823.428, 31444.178, 30776.482, 30094.345, 29569.795, 29298.277, 29071.130, 28833.614, 28632.999, 28551.687, 28592.383, 28855.144, 29304.403, 30016.943, 30938.507, 31897.395, 33181.677, 34555.513, 36101.498, 37732.432, 39508.396, 41410.827, 43255.215, 45030.526, 46915.637, 49243.214, 52219.846, 55423.255, 58314.104, 60793.672, 62553.679, 63880.558, 64841.862, 65186.300, 65341.000, 65280.209, 65191.328, 65004.652, 64684.427, 64039.891, 63036.009, 61925.485, 60677.731, 59057.586, 57688.043, 56096.431, 54633.285, 52774.166, 51461.883, 50242.662, 49166.893, 48267.032, 47219.385, 46376.710, 45350.056, 44317.866, 43200.428, 41947.885, 40724.034, 39352.002, 38278.805, 37505.024, 37024.135, 36465.526, 35797.879, 35247.095, 34741.257, 34614.078, 34549.729, 34589.023, 34610.064, 34602.325, 34551.326, 34501.905, 34324.800, 34066.030, 33666.228, 33249.527, 32780.330, 32346.534, 31932.009, 31593.765, 31419.712, 31386.612, 31479.131, 31690.950, 31892.919, 32021.322, 32127.737, 32329.108, 32548.497, 32772.087, 32897.319, 32947.483, 32951.966, 32955.072, 33022.990, 33049.225, 33036.318, 32957.190, 32867.667, 32787.533, 32728.584, 32648.498, 32552.176, 32357.742, 32109.631, 31985.839, 31915.333, 31941.798, 31970.412, 31969.000, 31980.336, 32022.450, 32114.863, 32333.880, 32680.552, 33230.366, 33854.536, 34527.284, 35336.014, 36469.477, 37761.171, 39395.612, 41278.497, 43391.702, 45682.109, 48329.840, 51163.526, 54451.993, 57948.201, 61658.743, 65686.427, 69255.195, 72585.983
38.00,48.623,1839.2,RAW,2,390,720,320000,6176.279, 8214.672, 10758.109, 13421.192, 16063.166, 18588.132, 20890.062, 22519.304, 22945.333, 22381.289, 20702.840, 18783.345, 17124.181, 15877.469, 14954.291, 14387.653, 14247.667, 14373.265, 15081.624, 16181.287, 17693.324, 19482.214, 21339.349, 23230.064, 24883.566, 26444.682, 28030.661, 29582.567, 30837.712, 31577.458, 31592.737, 31181.727, 30556.844, 29876.362, 29332.607, 29077.412, 28912.247, 28659.932, 28476.526, 28396.313, 28410.741, 28638.936, 29178.834, 29846.034, 30677.177, 31729.359, 32927.670, 34352.740, 35814.627, 37472.397, 39231.600, 41188.770, 42951.991, 44661.726, 46656.331, 48943.559, 51824.972, 55063.962, 57910.277, 60428.486, 62187.971, 63540.729, 64416.525, 64875.957, 64975.971, 64899.415, 64762.320, 64612.414, 64395.365, 63657.438, 62686.394, 61602.779, 60297.555, 58698.683, 57229.698, 55671.902, 54171.820, 52440.104, 51150.167, 49925.271, 48834.876, 47940.198, 46974.643, 46074.930, 45100.791, 44025.411, 42922.888, 41727.027, 40477.054, 39046.512, 37994.131, 37315.439, 36773.040, 36183.555, 35635.214, 35083.551, 34607.854, 34407.199, 34320.445, 34352.894, 34400.913, 34385.748, 34373.891, 34295.948, 34115.856, 33866.048, 33522.525, 33035.377, 32566.328, 32105.596, 31698.820, 31405.987, 31254.862, 31222.303, 31333.704, 31486.727, 31663.527, 31806.503, 31966.535, 32139.701, 32347.724, 32508.114, 32600.960, 32727.542, 32776.188, 32814.504, 32842.623, 32794.333, 32741.652, 32702.565, 32666.606, 32627.878, 32535.399, 32387.936, 32233.863, 32063.880, 31915.371, 31807.056, 31728.467, 31661.793, 31620.040, 31641.724, 31686.994, 31797.220, 31919.450, 32171.787, 32451.203, 32930.270, 33547.470, 34285.479, 35127.706, 36261.223, 37529.921, 39092.446, 40880.188, 42896.362, 45301.151, 47924.525, 50908.064, 54030.692, 57452.658, 61263.490, 65043.288, 68618.402, 71955.626
