offset(cm),sensor_temp(C),dark_pixel,data_type,bin_interval(nm),start_wavelength,end_wavelength,time (us),390.0, 392.0, 394.0, 396.0, 398.0, 400.0, 402.0, 404.0, 406.0, 408.0, 410.0, 412.0, 414.0, 416.0, 418.0, 420.0, 422.0, 424.0, 426.0, 428.0, 430.0, 432.0, 434.0, 436.0, 438.0, 440.0, 442.0, 444.0, 446.0, 448.0, 450.0, 452.0, 454.0, 456.0, 458.0, 460.0, 462.0, 464.0, 466.0, 468.0, 470.0, 472.0, 474.0, 476.0, 478.0, 480.0, 482.0, 484.0, 486.0, 488.0, 490.0, 492.0, 494.0, 496.0, 498.0, 500.0, 502.0, 504.0, 506.0, 508.0, 510.0, 512.0, 514.0, 516.0, 518.0, 520.0, 522.0, 524.0, 526.0, 528.0, 530.0, 532.0, 534.0, 536.0, 538.0, 540.0, 542.0, 544.0, 546.0, 548.0, 550.0, 552.0, 554.0, 556.0, 558.0, 560.0, 562.0, 564.0, 566.0, 568.0, 570.0, 572.0, 574.0, 576.0, 578.0, 580.0, 582.0, 584.0, 586.0, 588.0, 590.0, 592.0, 594.0, 596.0, 598.0, 600.0, 602.0, 604.0, 606.0, 608.0, 610.0, 612.0, 614.0, 616.0, 618.0, 620.0, 622.0, 624.0, 626.0, 628.0, 630.0, 632.0, 634.0, 636.0, 638.0, 640.0, 642.0, 644.0, 646.0, 648.0, 650.0, 652.0, 654.0, 656.0, 658.0, 660.0, 662.0, 664.0, 666.0, 668.0, 670.0, 672.0, 674.0, 676.0, 678.0, 680.0, 682.0, 684.0, 686.0, 688.0, 690.0, 692.0, 694.0, 696.0, 698.0, 700.0, 702.0, 704.0, 706.0, 708.0, 710.0, 712.0, 714.0, 716.0, 718.0

32.00,48.623,1660.8,RAW,2,390,720,320000,2055.984, 2220.122, 2425.977, 2620.920, 2799.542, 2965.386, 3082.892, 3139.263, 3130.797, 3021.215, 2857.685, 2684.712, 2546.045, 2449.643, 2368.327, 2313.031, 2277.887, 2269.659, 2281.645, 2313.903, 2361.309, 2411.670, 2469.541, 2524.060, 2566.106, 2603.080, 2642.298, 2670.826, 2697.667, 2698.539, 2682.049, 2646.542, 2600.358, 2559.405, 2532.112, 2514.196, 2492.332, 2477.268, 2461.147, 2451.642, 2449.325, 2452.008, 2458.667, 2477.216, 2498.761, 2528.012, 2568.205, 2612.012, 2646.923, 2716.433, 2772.644, 2854.184, 2923.031, 3007.184, 3100.063, 3196.179, 3272.931, 3333.397, 3392.263, 3435.793, 3452.159, 3462.330, 3460.667, 3468.628, 3471.069, 3475.132, 3488.242, 3503.444, 3523.300, 3542.624, 3553.981, 3560.684, 3580.075, 3598.082, 3614.603, 3628.844, 3640.912, 3645.722, 3674.350, 3695.888, 3740.184, 3767.101, 3818.755, 3860.675, 3914.059, 3959.801, 4018.411, 4060.636, 4098.562, 4122.057, 4148.460, 4170.519, 4196.481, 4222.324, 4256.032, 4280.594, 4313.142, 4342.147, 4374.711, 4401.045, 4426.529, 4450.970, 4472.183, 4508.580, 4524.874, 4545.347, 4568.980, 4596.791, 4620.533, 4629.574, 4651.179, 4671.689, 4692.111, 4714.547, 4733.523, 4756.669, 4765.494, 4782.754, 4791.495, 4810.000, 4828.336, 4830.751, 4839.359, 4853.000, 4854.333, 4852.441, 4853.724, 4853.858, 4851.067, 4837.667, 4835.909, 4840.230, 4832.049, 4822.404, 4813.954, 4803.102, 4800.123, 4791.363, 4786.818, 4773.544, 4758.954, 4752.805, 4744.422, 4727.035, 4711.511, 4699.892, 4677.639, 4671.414, 4661.080, 4644.566, 4634.074, 4634.094, 4626.847, 4619.798, 4608.026, 4616.453, 4589.333, 4583.921, 4585.000, 4579.389, 4570.636, 4564.519, 4534.769, 4513.060, 4483.174
33.00,48.425,1662.7,RAW,2,390,720,320000,2064.807, 2240.637, 2431.176, 2639.821, 2811.408, 2973.381, 3094.528, 3146.453, 3141.271, 3036.538, 2878.351, 2718.021, 2590.999, 2486.985, 2418.657, 2370.174, 2338.192, 2328.992, 2342.934, 2379.325, 2421.069, 2483.208, 2546.803, 2603.264, 2644.892, 2689.012, 2727.285, 2766.046, 2782.656, 2796.000, 2780.753, 2750.958, 2717.312, 2684.988, 2661.919, 2642.634, 2629.518, 2616.652, 2606.089, 2602.000, 2605.016, 2613.736, 2624.672, 2647.087, 2676.783, 2719.524, 2752.283, 2804.998, 2847.245, 2920.625, 2987.377, 3060.067, 3148.584, 3241.793, 3327.727, 3407.441, 3496.507, 3579.192, 3634.580, 3688.252, 3710.636, 3730.327, 3745.753, 3751.192, 3753.392, 3766.575, 3785.946, 3809.111, 3835.033, 3855.702, 3877.824, 3898.893, 3934.132, 3945.256, 3964.207, 3991.660, 4004.686, 4024.815, 4047.103, 4087.566, 4129.995, 4185.024, 4242.869, 4289.182, 4355.613, 4425.636, 4489.963, 4543.885, 4593.634, 4622.754, 4663.233, 4684.841, 4719.793, 4759.737, 4790.145, 4830.141, 4860.992, 4910.325, 4945.982, 4982.188, 5014.399, 5043.244, 5067.460, 5104.354, 5124.588, 5156.737, 5191.265, 5215.364, 5244.534, 5271.549, 5289.569, 5321.932, 5345.469, 5366.637, 5392.266, 5422.523, 5442.927, 5453.333, 5476.000, 5506.518, 5515.047, 5524.108, 5533.076, 5551.904, 5562.910, 5568.667, 5572.468, 5584.367, 5588.193, 5591.612, 5592.515, 5595.199, 5587.139, 5587.599, 5589.379, 5580.419, 5573.849, 5578.667, 5575.345, 5569.151, 5566.073, 5556.482, 5548.960, 5542.097, 5526.996, 5512.784, 5504.988, 5505.443, 5498.225, 5488.448, 5484.742, 5474.980, 5468.667, 5468.096, 5458.345, 5447.333, 5449.608, 5444.139, 5437.117, 5436.667, 5431.617, 5418.207, 5401.245, 5378.114, 5311.788
34.00,48.228,1779.0,RAW,2,390,720,320000,5100.927, 6716.974, 8784.475, 10930.571, 13122.633, 15195.487, 17073.934, 18485.960, 18720.667, 18223.983, 16813.140, 15238.336, 13787.777, 12741.208, 11994.117, 11470.707, 11341.667, 11435.974, 11966.777, 12851.415, 14107.633, 15443.207, 16916.871, 18369.541, 19631.140, 20859.351, 22087.901, 23191.839, 24060.142, 24427.667, 24389.711, 23826.573, 23092.878, 22453.283, 21890.646, 21515.861, 21206.739, 20920.570, 20580.634, 20397.449, 20355.716, 20424.884, 20704.378, 21170.181, 21778.749, 22497.574, 23386.854, 24445.954, 25563.257, 26884.783, 28259.776, 29803.233, 31386.048, 32777.929, 34419.225, 36329.540, 38581.518, 40991.599, 43012.411, 44764.639, 45872.724, 46694.663, 47183.508, 47278.667, 47244.264, 47069.602, 46932.456, 46809.212, 46578.098, 46139.032, 45425.342, 44631.626, 43664.733, 42654.408, 41658.439, 40554.545, 39427.151, 38239.524, 37248.659, 36405.334, 35627.193, 34864.374, 34256.131, 33527.404, 32799.961, 31964.046, 31110.836, 30238.897, 29238.803, 28187.800, 27289.316, 26747.945, 26321.095, 25830.125, 25323.479, 24892.019, 24526.648, 24317.078, 24214.914, 24185.402, 24196.333, 24176.829, 24158.333, 24084.841, 23892.089, 23656.515, 23377.294, 23071.644, 22630.732, 22271.143, 21873.852, 21646.769, 21468.173, 21430.542, 21497.676, 21561.858, 21685.760, 21793.181, 21902.434, 22012.406, 22124.285, 22226.969, 22300.703, 22345.909, 22370.236, 22339.396, 22314.674, 22281.000, 22232.214, 22185.485, 22128.788, 22009.434, 21911.421, 21750.480, 21625.410, 21465.844, 21316.069, 21149.166, 21069.164, 21006.905, 20930.423, 20861.118, 20835.624, 20895.079, 20954.316, 21064.375, 21213.872, 21539.822, 21977.239, 22426.140, 23056.228, 23801.132, 24708.707, 25824.776, 26979.074, 28441.550, 29982.237, 31788.701, 33733.586, 35832.335, 38127.135, 40424.305, 42799.488, 45075.754, 46974.548
35.00,48.425,1841.5,RAW,2,390,720,320000,5927.964, 7919.733, 10373.542, 12961.886, 15612.308, 18156.789, 20511.730, 22315.362, 22692.667, 22194.273, 20610.377, 18759.429, 17197.438, 15967.880, 15224.233, 14703.058, 14632.000, 14860.859, 15624.278, 16910.515, 18570.012, 20429.604, 22454.884, 24467.039, 26199.866, 27965.312, 29521.684, 31176.068, 32466.172, 33202.768, 33220.041, 32808.115, 32078.825, 31517.923, 30945.985, 30716.832, 30512.738, 30308.569, 30129.439, 30092.000, 30150.640, 30418.007, 31009.929, 31701.872, 32674.552, 33810.175, 35145.225, 36604.084, 38210.074, 39951.033, 41892.971, 43943.430, 45825.889, 47707.385, 49784.672, 52190.881, 55336.071, 58720.380, 61781.680, 64446.811, 66212.341, 67731.327, 68683.433, 69143.166, 69270.000, 69193.106, 69031.715, 68943.291, 68691.363, 67974.970, 66868.236, 65777.937, 64304.599, 62615.102, 60987.873, 59384.018, 57583.814, 55779.789, 54228.988, 52860.349, 51586.713, 50493.650, 49384.332, 48194.304, 47040.004, 45696.364, 44330.555, 42955.892, 41355.012, 39682.664, 38343.640, 37436.943, 36893.765, 36066.847, 35249.476, 34557.205, 34044.720, 33721.420, 33525.999, 33480.809, 33478.667, 33445.791, 33346.512, 33188.060, 32947.966, 32544.307, 32038.427, 31560.008, 30913.927, 30326.983, 29805.519, 29346.550, 29156.763, 29101.388, 29144.932, 29292.723, 29505.555, 29660.435, 29832.192, 29998.738, 30176.071, 30412.127, 30534.593, 30639.360, 30722.639, 30733.324, 30721.306, 30717.533, 30718.593, 30697.452, 30648.152, 30554.112, 30419.788, 30332.859, 30175.843, 30024.777, 29868.505, 29729.518, 29637.888, 29604.075, 29573.412, 29582.996, 29649.415, 29827.104, 30004.812, 30296.200, 30648.638, 31244.025, 31926.824, 32848.556, 34013.326, 35321.573, 36864.784, 38674.134, 40828.022, 43186.804, 46070.079, 49144.009, 52494.978, 56305.385, 60291.807, 64574.284, 68970.781, 73058.243, 76935.040
36.00,48.425,1841.2,RAW,2,390,720,320000,5918.749, 7889.581, 10402.756, 12993.972, 15647.299, 18198.550, 20530.591, 22275.646, 22715.333, 22185.640, 20625.822, 18746.181, 17158.234, 15988.181, 15189.763, 14683.232, 14584.000, 14832.078, 15618.138, 16868.111, 18537.530, 20381.042, 22443.905, 24419.858, 26190.609, 27845.509, 29518.874, 31087.136, 32466.135, 33164.530, 33211.667, 32779.579, 32070.517, 31378.623, 30905.604, 30666.735, 30450.997, 30245.582, 30074.087, 30009.739, 30081.030, 30382.012, 30929.520, 31702.054, 32623.116, 33771.969, 35061.357, 36531.239, 38173.179, 39930.679, 41794.215, 43752.760, 45811.678, 47474.059, 49563.795, 51990.449, 55127.818, 58594.222, 61624.394, 64216.907, 66119.347, 67580.010, 68448.433, 68921.518, 69071.833, 68981.653, 68907.009, 68789.849, 68494.165, 67784.997, 66719.410, 65540.824, 64082.586, 62429.800, 60836.291, 59087.226, 57487.354, 55544.906, 54053.960, 52690.652, 51448.169, 50271.690, 49223.224, 48064.469, 46878.009, 45504.646, 44141.691, 42786.034, 41159.096, 39574.604, 38130.022, 37283.465, 36685.893, 35938.938, 35166.579, 34451.050, 33821.625, 33532.529, 33350.956, 33327.530, 33285.755, 33247.756, 33160.519, 33026.701, 32733.811, 32344.638, 31913.778, 31329.486, 30701.396, 30108.752, 29570.278, 29163.946, 28964.233, 28895.930, 28953.368, 29060.046, 29207.096, 29479.821, 29649.667, 29814.110, 29974.180, 30166.363, 30311.690, 30392.122, 30470.597, 30470.523, 30482.575, 30484.417, 30489.718, 30458.347, 30414.182, 30329.235, 30207.560, 30070.813, 29918.793, 29768.783, 29577.701, 29451.357, 29389.058, 29349.452, 29336.401, 29344.329, 29403.807, 29551.374, 29722.378, 29989.341, 30398.241, 30972.305, 31690.070, 32593.197, 33785.153, 34991.378, 36635.677, 38460.236, 40539.815, 43002.101, 45752.738, 48879.603, 52239.831, 56058.092, 59973.365, 64235.054, 68639.559, 72854.150, 76667.014
37.00,48.425,1843.8,RAW,2,390,720,320000,5908.132, 7876.914, 10315.848, 12930.314, 15548.733, 18040.119, 20439.645, 22186.265, 22593.333, 22125.920, 20535.935, 18678.537, 17058.163, 15939.823, 15109.179, 14632.932, 14553.000, 14780.029, 15561.805, 16841.400, 18508.565, 20375.396, 22421.582, 24312.358, 26133.864, 27850.644, 29482.989, 31112.678, 32405.816, 33125.327, 33148.313, 32707.846, 31993.908, 31363.969, 30912.423, 30664.917, 30469.833, 30272.421, 30059.483, 30011.000, 30085.175, 30381.966, 30945.826, 31664.181, 32699.809, 33817.178, 35078.294, 36568.821, 38188.447, 39955.972, 41826.323, 43852.388, 45722.630, 47519.555, 49596.081, 51978.423, 55196.504, 58493.576, 61543.813, 64180.055, 65993.730, 67578.344, 68448.376, 68928.490, 69099.931, 69036.207, 68894.251, 68777.328, 68492.496, 67787.740, 66681.427, 65490.909, 64058.404, 62419.938, 60816.289, 59021.957, 57329.790, 55402.968, 53796.446, 52496.798, 51321.761, 50161.179, 49041.723, 47906.563, 46642.989, 45351.334, 43977.098, 42588.189, 40990.274, 39360.075, 38019.869, 37148.338, 36540.169, 35806.867, 34971.644, 34310.440, 33695.427, 33382.021, 33194.985, 33161.051, 33139.000, 33080.859, 33044.579, 32857.301, 32552.462, 32205.252, 31748.071, 31225.884, 30596.461, 29923.136, 29426.068, 29048.803, 28838.586, 28768.597, 28796.143, 28941.162, 29131.194, 29313.529, 29458.379, 29644.777, 29859.335, 30025.032, 30143.047, 30273.659, 30329.320, 30329.099, 30335.950, 30351.792, 30353.437, 30325.711, 30272.183, 30193.298, 30079.016, 29941.538, 29792.663, 29648.451, 29471.023, 29338.082, 29267.888, 29238.817, 29215.060, 29219.528, 29300.259, 29410.708, 29656.119, 29900.408, 30317.399, 30907.544, 31665.658, 32462.006, 33612.538, 34953.573, 36494.631, 38373.519, 40470.327, 42882.896, 45578.056, 48695.773, 52166.525, 55935.413, 59838.708, 64193.919, 68543.781, 72798.852, 76482.069
38.00,48.623,1841.2,RAW,2,390,720,320000,5912.154, 7847.733, 10257.456, 12882.458, 15500.066, 17961.951, 20336.871, 22076.518, 22501.667, 21919.640, 20350.705, 18547.247, 16920.693, 15802.534, 14994.550, 14514.548, 14411.000, 14640.167, 15438.210, 16715.750, 18295.578, 20189.827, 22175.119, 24115.132, 25869.080, 27536.231, 29159.105, 30795.052, 32036.554, 32765.223, 32826.683, 32377.494, 31723.022, 31018.024, 30578.048, 30315.518, 30108.165, 29922.307, 29740.140, 29664.701, 29709.754, 30026.007, 30572.883, 31343.579, 32207.678, 33355.928, 34690.867, 36171.171, 37729.576, 39552.693, 41354.934, 43388.278, 45272.610, 46996.742, 48978.855, 51401.690, 54506.973, 57909.132, 60913.736, 63517.752, 65386.028, 66817.504, 67856.092, 68253.536, 68367.088, 68343.676, 68202.192, 68070.425, 67741.630, 67036.073, 66004.410, 64808.688, 63365.956, 61761.492, 60180.915, 58455.016, 56715.852, 54822.449, 53311.472, 51982.573, 50722.074, 49566.019, 48524.526, 47380.780, 46243.574, 44892.710, 43552.367, 42058.154, 40575.861, 38979.898, 37658.571, 36777.418, 36193.963, 35460.280, 34644.455, 33950.461, 33365.942, 33066.460, 32865.796, 32804.327, 32810.737, 32783.534, 32724.614, 32566.006, 32338.860, 31896.325, 31430.501, 30905.827, 30279.861, 29639.228, 29123.885, 28792.983, 28566.152, 28501.333, 28540.331, 28682.316, 28823.634, 29023.017, 29227.207, 29382.628, 29531.458, 29738.201, 29866.548, 29960.897, 30043.854, 30055.342, 30046.575, 30031.559, 30025.652, 30001.347, 29928.303, 29848.890, 29760.649, 29604.401, 29510.150, 29340.028, 29145.579, 28990.058, 28931.467, 28874.079, 28856.791, 28892.616, 28960.544, 29079.535, 29274.676, 29580.018, 29912.716, 30478.177, 31225.578, 32080.075, 33186.514, 34470.808, 36039.674, 37847.142, 39968.236, 42301.052, 45031.626, 48101.312, 51434.594, 55133.238, 59052.717, 63238.990, 67613.796, 71747.793, 75596.143
39.00,48.623,1802.0,RAW,2,390,720,320000,4408.943, 5562.821, 6989.495, 8493.722, 10049.100, 11451.902, 12844.913, 13752.649, 14024.667, 13784.494, 12908.624, 11973.234, 11150.691, 10579.272, 10292.213, 10132.667, 10146.155, 10447.957, 10987.198, 11821.621, 12877.692, 14013.669, 15325.486, 16507.594, 17582.375, 18711.150, 19778.514, 20776.305, 21683.563, 22270.235, 22515.000, 22520.229, 22385.848, 22319.475, 22310.333, 22399.347, 22557.155, 22723.499, 22875.162, 23095.207, 23377.774, 23805.635, 24367.002, 25014.956, 25813.822, 26584.413, 27539.615, 28626.859, 29610.456, 30783.697, 31941.818, 33163.113, 34277.553, 35309.530, 36444.388, 37858.979, 39859.742, 41964.841, 44057.721, 45861.287, 47229.526, 48533.005, 49375.548, 50078.456, 50434.765, 50594.054, 50718.155, 50815.884, 50776.365, 50578.203, 49965.025, 49263.243, 48404.627, 47404.571, 46416.491, 45271.343, 44215.399, 42937.431, 41894.834, 41025.293, 40270.071, 39558.988, 38803.969, 38098.206, 37326.691, 36408.853, 35485.236, 34492.741, 33392.053, 32211.783, 31260.652, 30615.934, 30181.170, 29689.924, 29092.668, 28547.567, 28128.758, 27954.328, 27841.667, 27840.667, 27859.074, 27834.325, 27786.154, 27695.747, 27452.433, 27252.468, 26880.607, 26463.268, 26031.598, 25519.290, 25105.574, 24831.561, 24685.504, 24658.786, 24685.701, 24822.657, 24990.295, 25168.485, 25342.071, 25506.109, 25664.274, 25897.158, 26045.099, 26195.821, 26288.334, 26334.360, 26386.629, 26440.692, 26465.697, 26500.182, 26529.152, 26523.307, 26483.277, 26466.593, 26385.261, 26298.743, 26214.681, 26193.602, 26187.772, 26207.333, 26235.537, 26319.935, 26464.118, 26599.541, 26833.405, 27109.083, 27510.133, 28049.063, 28718.346, 29576.368, 30576.499, 31850.400, 33265.415, 34893.481, 36776.934, 38994.303, 41538.558, 44313.216, 47380.030, 50740.931, 54268.874, 58243.251, 62015.946, 65850.207, 69191.258
40.00,48.623,1662.8,RAW,2,390,720,320000,2103.816, 2293.455, 2516.614, 2740.123, 2943.775, 3123.213, 3263.850, 3318.715, 3310.413, 3188.655, 3004.023, 2821.862, 2668.726, 2544.982, 2459.872, 2395.856, 2370.348, 2357.171, 2365.389, 2399.741, 2447.992, 2511.867, 2579.658, 2629.973, 2682.829, 2728.232, 2772.644, 2805.065, 2830.713, 2836.000, 2811.033, 2774.312, 2728.136, 2691.269, 2653.115, 2632.617, 2614.591, 2596.442, 2582.635, 2569.333, 2567.077, 2570.472, 2581.275, 2600.549, 2630.743, 2660.122, 2698.257, 2750.780, 2801.955, 2860.254, 2935.783, 3015.188, 3106.360, 3197.959, 3308.398, 3398.619, 3495.417, 3565.302, 3632.236, 3674.112, 3701.848, 3714.665, 3720.753, 3716.277, 3720.931, 3730.755, 3743.667, 3759.111, 3782.500, 3797.501, 3821.907, 3846.531, 3854.780, 3871.159, 3898.962, 3917.092, 3925.547, 3939.574, 3963.538, 4000.944, 4029.031, 4079.891, 4123.463, 4174.171, 4241.669, 4293.806, 4362.619, 4417.586, 4444.882, 4480.697, 4505.093, 4543.171, 4570.222, 4606.700, 4637.582, 4665.554, 4697.568, 4731.383, 4782.552, 4801.570, 4832.928, 4852.624, 4884.618, 4920.063, 4946.954, 4968.631, 5004.932, 5022.956, 5046.400, 5066.554, 5095.748, 5114.842, 5149.333, 5162.189, 5182.057, 5205.304, 5224.623, 5233.320, 5261.318, 5270.518, 5283.689, 5300.286, 5306.975, 5315.183, 5327.403, 5318.658, 5317.737, 5325.942, 5320.815, 5310.934, 5312.424, 5311.031, 5306.386, 5302.630, 5293.858, 5276.056, 5265.060, 5260.159, 5249.134, 5234.484, 5226.418, 5222.451, 5215.364, 5193.258, 5176.021, 5164.690, 5140.685, 5136.257, 5125.667, 5119.574, 5107.888, 5097.573, 5087.072, 5069.369, 5064.172, 5056.239, 5045.015, 5039.527, 5036.293, 5024.611, 5022.011, 5015.298, 4984.956, 4957.268, 4902.707
41.00,48.425,1666.2,RAW,2,390,720,320000,2093.788, 2269.849, 2490.169, 2705.669, 2893.050, 3058.879, 3201.847, 3252.333, 3236.514, 3133.432, 2962.786, 2783.049, 2638.203, 2537.980, 2453.151, 2407.444, 2375.341, 2369.821, 2385.495, 2419.980, 2470.946, 2530.315, 2597.056, 2652.822, 2701.029, 2747.682, 2793.733, 2829.398, 2851.897, 2861.974, 2852.737, 2817.146, 2768.092, 2738.197, 2711.974, 2693.705, 2682.740, 2676.703, 2661.725, 2654.326, 2650.333, 2657.553, 2676.476, 2699.818, 2740.680, 2766.229, 2813.257, 2860.867, 2913.590, 2974.330, 3043.574, 3133.339, 3220.544, 3311.422, 3406.063, 3503.363, 3604.441, 3692.757, 3745.908, 3790.918, 3821.318, 3836.331, 3849.420, 3856.837, 3872.108, 3882.864, 3897.682, 3921.507, 3951.000, 3975.518, 3989.693, 4018.944, 4041.704, 4064.651, 4087.654, 4108.163, 4135.283, 4148.772, 4174.511, 4209.702, 4258.631, 4309.461, 4362.671, 4418.006, 4490.002, 4553.211, 4625.875, 4693.225, 4737.242, 4776.301, 4809.185, 4838.504, 4863.369, 4904.539, 4942.690, 4990.474, 5027.006, 5068.205, 5101.378, 5151.399, 5183.331, 5205.632, 5231.814, 5274.644, 5295.358, 5333.971, 5361.442, 5387.831, 5418.800, 5444.026, 5464.519, 5498.446, 5527.062, 5543.080, 5574.124, 5602.669, 5620.884, 5645.207, 5662.232, 5678.814, 5700.333, 5716.670, 5732.571, 5742.346, 5752.625, 5758.126, 5760.993, 5764.367, 5774.689, 5778.920, 5782.000, 5785.000, 5776.148, 5766.474, 5764.000, 5760.492, 5756.151, 5750.712, 5746.912, 5747.421, 5737.938, 5738.354, 5737.774, 5720.582, 5701.199, 5692.629, 5681.988, 5675.890, 5669.420, 5657.781, 5655.147, 5649.072, 5640.702, 5631.316, 5628.865, 5621.714, 5614.101, 5604.230, 5604.865, 5602.669, 5595.644, 5584.147, 5557.267, 5531.595, 5465.405
42.00,48.425,1679.2,RAW,2,390,720,320000,2431.479, 2801.547, 3211.837, 3629.752, 3986.658, 4328.267, 4581.338, 4688.333, 4667.266, 4452.335, 4138.032, 3783.667, 3498.142, 3270.302, 3113.421, 2981.836, 2924.078, 2897.333, 2907.452, 2969.236, 3068.146, 3174.276, 3290.408, 3405.155, 3485.973, 3573.554, 3632.965, 3687.628, 3730.460, 3725.002, 3670.288, 3580.582, 3485.891, 3381.611, 3313.452, 3254.955, 3207.734, 3154.037, 3114.210, 3067.965, 3049.863, 3041.333, 3038.201, 3053.356, 3081.860, 3135.857, 3218.395, 3298.489, 3392.729, 3500.399, 3624.836, 3777.957, 3917.270, 4076.625, 4217.219, 4351.401, 4461.352, 4571.766, 4616.629, 4630.655, 4615.189, 4576.346, 4515.779, 4457.620, 4408.225, 4371.114, 4351.266, 4327.873, 4318.100, 4301.010, 4283.899, 4275.712, 4262.887, 4256.764, 4247.321, 4248.709, 4256.019, 4267.340, 4275.511, 4309.616, 4352.384, 4404.768, 4441.729, 4493.009, 4532.445, 4593.395, 4643.613, 4693.222, 4741.046, 4763.605, 4785.725, 4814.507, 4836.240, 4862.846, 4893.906, 4937.630, 4971.215, 5014.721, 5059.100, 5083.994, 5130.393, 5164.940, 5187.537, 5234.902, 5264.897, 5299.999, 5337.156, 5380.199, 5419.334, 5448.620, 5484.292, 5511.835, 5543.124, 5565.124, 5590.875, 5620.557, 5649.218, 5685.207, 5716.520, 5753.925, 5775.764, 5811.942, 5857.652, 5910.767, 5940.181, 5975.532, 6033.178, 6097.042, 6140.549, 6215.515, 6285.454, 6347.685, 6430.317, 6523.266, 6591.368, 6690.227, 6780.020, 6883.884, 7015.962, 7126.849, 7257.866, 7402.191, 7522.476, 7704.223, 7889.914, 8083.168, 8271.686, 8533.628, 8779.970, 9042.774, 9324.176, 9652.213, 9994.770, 10336.154, 10729.295, 11115.397, 11529.865, 11940.660, 12402.545, 12819.200, 13281.794, 13676.574, 14149.651, 14456.791, 14759.926
43.00,48.425,1908.0,RAW,2,390,720,320000,11486.517, 15825.072, 21034.669, 26265.415, 31082.790, 35282.406, 38755.088, 40616.667, 40552.601, 38550.914, 35171.686, 31253.307, 27944.131, 25319.982, 23438.133, 22059.342, 21405.988, 21389.853, 21944.410, 23152.003, 24834.732, 26784.970, 28705.360, 30498.973, 31982.473, 33309.348, 34433.676, 35494.158, 36170.760, 36180.393, 35542.998, 34493.114, 33252.001, 32152.026, 31326.798, 30590.915, 30020.768, 29398.853, 28754.888, 28234.400, 27741.257, 27323.921, 26979.631, 26910.667, 27347.585, 28662.665, 30525.302, 32641.163, 34888.755, 36956.253, 38955.436, 41108.547, 42913.266, 44491.466, 45635.697, 46343.200, 46545.667, 46406.443, 45594.314, 44131.140, 42171.951, 39999.978, 37707.462, 35377.433, 33216.927, 31375.402, 29714.156, 28205.901, 26920.524, 25489.327, 24106.839, 22943.965, 21779.581, 20618.265, 19654.472, 18959.428, 18475.446, 18201.648, 18111.597, 18189.120, 18513.100, 18913.555, 18897.476, 18583.430, 18422.216, 18248.588, 18118.518, 17958.549, 17713.754, 17500.552, 17260.482, 17044.172, 16930.432, 16879.009, 16894.840, 16983.130, 17127.760, 17324.813, 17540.177, 17830.105, 18041.094, 18275.423, 18562.046, 18869.931, 19242.931, 19683.412, 20101.325, 20638.124, 21090.271, 21531.487, 21858.865, 22095.808, 22193.087, 22250.851, 22336.196, 22459.713, 22645.316, 23012.916, 23466.844, 23989.325, 24541.980, 25240.522, 26085.635, 27188.493, 28437.447, 29831.787, 31583.333, 33604.631, 35977.304, 38599.098, 41542.017, 44758.161, 48275.273, 52025.018, 56075.758, 60402.937, 64884.258, 69720.872, 74568.978, 79769.510, 84791.393, 89921.651, 95052.125, 99726.410, 104638.760, 109271.191, 113829.770, 118501.405, 122768.549, 126899.958, 130723.908, 134529.878, 137621.946, 140298.680, 142757.786, 144625.591, 146547.440, 148120.471, 149414.628, 150397.874, 150957.289, 151451.421, 151376.780, 150765.262, 148844.516
