sample_id,text_id,timestamp,offset(cm),uncorr height(mm),orientation,x-sect area (mm^2),benchmark offset(cm)
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.17,  59.433, Y-Z plane,  22.278, 1070.410, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.18,  59.434, Y-Z plane,  22.277, 1070.358, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.19,  59.435, Y-Z plane,  22.277, 1070.304, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.20,  59.435, Y-Z plane,  22.276, 1070.248, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.21,  59.436, Y-Z plane,  22.275, 1070.190, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.22,  59.437, Y-Z plane,  22.274, 1070.130, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.23,  59.438, Y-Z plane,  22.273, 1070.067, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.24,  59.439, Y-Z plane,  22.272, 1070.004, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.25,  59.440, Y-Z plane,  22.271, 1069.939, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.26,  59.441, Y-Z plane,  22.270, 1069.873, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.27,  59.442, Y-Z plane,  22.269, 1069.805, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.28,  59.443, Y-Z plane,  22.268, 1069.737, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.29,  59.444, Y-Z plane,  22.267, 1069.668, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.30,  59.445, Y-Z plane,  22.266, 1069.597, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.31,  59.446, Y-Z plane,  22.265, 1069.526, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.32,  59.447, Y-Z plane,  22.264, 1069.454, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.33,  59.449, Y-Z plane,  22.263, 1069.381, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.34,  59.450, Y-Z plane,  22.261, 1069.307, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.35,  59.451, Y-Z plane,  22.260, 1069.204, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.36,  59.452, Y-Z plane,  22.259, 1069.129, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.37,  59.453, Y-Z plane,  22.258, 1069.053, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.38,  59.454, Y-Z plane,  22.257, 1068.976, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.39,  59.455, Y-Z plane,  22.255, 1068.899, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.40,  59.457, Y-Z plane,  22.254, 1068.821, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.41,  59.458, Y-Z plane,  22.253, 1068.743, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.42,  59.459, Y-Z plane,  22.252, 1068.664, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.43,  59.460, Y-Z plane,  22.251, 1068.585, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.44,  59.461, Y-Z plane,  22.249, 1068.505, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.45,  59.462, Y-Z plane,  22.248, 1068.425, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.46,  59.464, Y-Z plane,  22.247, 1068.345, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.47,  59.465, Y-Z plane,  22.246, 1068.264, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.48,  59.466, Y-Z plane,  22.245, 1068.184, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.49,  59.467, Y-Z plane,  22.243, 1068.103, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.50,  59.469, Y-Z plane,  22.242, 1068.022, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.51,  59.470, Y-Z plane,  22.241, 1067.940, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.52,  59.471, Y-Z plane,  22.240, 1067.859, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.53,  59.472, Y-Z plane,  22.238, 1067.778, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.54,  59.473, Y-Z plane,  22.237, 1067.697, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.55,  59.475, Y-Z plane,  22.236, 1067.616, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.56,  59.476, Y-Z plane,  22.235, 1067.535, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.57,  59.477, Y-Z plane,  22.234, 1067.454, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.58,  59.478, Y-Z plane,  22.232, 1067.373, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.59,  59.480, Y-Z plane,  22.231, 1067.293, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.60,  59.481, Y-Z plane,  22.230, 1067.213, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.61,  59.482, Y-Z plane,  22.229, 1067.133, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.62,  59.483, Y-Z plane,  22.228, 1067.053, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.63,  59.484, Y-Z plane,  22.226, 1066.974, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.64,  59.486, Y-Z plane,  22.225, 1066.896, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.65,  59.487, Y-Z plane,  22.224, 1066.818, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.66,  59.488, Y-Z plane,  22.223, 1066.740, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.67,  59.489, Y-Z plane,  22.222, 1066.663, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.68,  59.490, Y-Z plane,  22.221, 1066.587, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.69,  59.491, Y-Z plane,  22.219, 1066.511, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.70,  59.492, Y-Z plane,  22.218, 1066.436, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.71,  59.494, Y-Z plane,  22.217, 1066.362, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.72,  59.495, Y-Z plane,  22.216, 1066.289, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.73,  59.496, Y-Z plane,  22.215, 1066.216, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.74,  59.497, Y-Z plane,  22.214, 1066.144, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.75,  59.498, Y-Z plane,  22.213, 1066.074, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.76,  59.499, Y-Z plane,  22.212, 1066.004, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.77,  59.500, Y-Z plane,  22.211, 1065.936, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.78,  59.501, Y-Z plane,  22.210, 1065.868, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.79,  59.502, Y-Z plane,  22.209, 1065.802, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.80,  59.503, Y-Z plane,  22.208, 1065.736, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.81,  59.504, Y-Z plane,  22.207, 1065.672, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.82,  59.505, Y-Z plane,  22.206, 1065.608, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.83,  59.506, Y-Z plane,  22.205, 1065.545, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.84,  59.507, Y-Z plane,  22.204, 1065.482, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.85,  59.508, Y-Z plane,  22.203, 1065.420, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.86,  59.509, Y-Z plane,  22.202, 1065.359, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.87,  59.510, Y-Z plane,  22.201, 1065.298, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.88,  59.510, Y-Z plane,  22.200, 1065.238, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.89,  59.511, Y-Z plane,  22.199, 1065.178, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.90,  59.512, Y-Z plane,  22.198, 1065.118, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.91,  59.513, Y-Z plane,  22.198, 1065.059, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.92,  59.514, Y-Z plane,  22.197, 1065.000, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.93,  59.515, Y-Z plane,  22.196, 1064.941, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.94,  59.516, Y-Z plane,  22.195, 1064.882, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.95,  59.517, Y-Z plane,  22.194, 1064.823, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.96,  59.518, Y-Z plane,  22.193, 1064.764, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.97,  59.519, Y-Z plane,  22.192, 1064.705, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.98,  59.519, Y-Z plane,  22.191, 1064.646, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   88.99,  59.520, Y-Z plane,  22.190, 1064.587, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.00,  59.521, Y-Z plane,  22.190, 1064.528, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.01,  59.522, Y-Z plane,  22.189, 1064.468, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.02,  59.523, Y-Z plane,  22.188, 1064.407, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.03,  59.524, Y-Z plane,  22.187, 1064.347, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.04,  59.525, Y-Z plane,  22.186, 1064.286, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.05,  59.526, Y-Z plane,  22.185, 1064.224, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.06,  59.527, Y-Z plane,  22.184, 1064.162, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.07,  59.528, Y-Z plane,  22.183, 1064.099, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.08,  59.529, Y-Z plane,  22.182, 1064.035, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.09,  59.530, Y-Z plane,  22.181, 1063.970, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.10,  59.531, Y-Z plane,  22.180, 1063.905, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.11,  59.532, Y-Z plane,  22.179, 1063.839, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.12,  59.533, Y-Z plane,  22.178, 1063.772, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.13,  59.534, Y-Z plane,  22.177, 1063.703, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.14,  59.535, Y-Z plane,  22.176, 1063.634, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.15,  59.536, Y-Z plane,  22.175, 1063.564, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.16,  59.537, Y-Z plane,  22.174, 1063.492, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.17,  59.538, Y-Z plane,  22.173, 1063.419, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.18,  59.539, Y-Z plane,  22.172, 1063.345, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.19,  59.540, Y-Z plane,  22.171, 1063.269, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.20,  59.541, Y-Z plane,  22.169, 1063.192, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.21,  59.542, Y-Z plane,  22.168, 1063.114, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.22,  59.544, Y-Z plane,  22.167, 1063.034, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.23,  59.545, Y-Z plane,  22.166, 1062.952, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.24,  59.546, Y-Z plane,  22.165, 1062.869, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.25,  59.547, Y-Z plane,  22.163, 1062.784, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.26,  59.549, Y-Z plane,  22.162, 1062.697, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.27,  59.550, Y-Z plane,  22.158, 1062.463, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.28,  59.552, Y-Z plane,  22.157, 1062.368, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.29,  59.553, Y-Z plane,  22.155, 1062.264, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.30,  59.555, Y-Z plane,  22.154, 1062.153, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.31,  59.557, Y-Z plane,  22.152, 1062.034, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.32,  59.558, Y-Z plane,  22.150, 1061.909, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.33,  59.560, Y-Z plane,  22.148, 1061.777, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.34,  59.563, Y-Z plane,  22.146, 1061.639, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.35,  59.565, Y-Z plane,  22.144, 1061.495, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.36,  59.567, Y-Z plane,  22.142, 1061.346, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.37,  59.569, Y-Z plane,  22.139, 1061.192, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.38,  59.572, Y-Z plane,  22.137, 1061.033, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.39,  59.574, Y-Z plane,  22.134, 1060.870, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.40,  59.577, Y-Z plane,  22.132, 1060.704, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.41,  59.579, Y-Z plane,  22.129, 1060.534, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.42,  59.582, Y-Z plane,  22.127, 1060.360, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.43,  59.584, Y-Z plane,  22.124, 1060.184, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.44,  59.587, Y-Z plane,  22.121, 1060.006, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.45,  59.590, Y-Z plane,  22.119, 1059.826, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.46,  59.593, Y-Z plane,  22.116, 1059.645, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.47,  59.595, Y-Z plane,  22.113, 1059.462, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.48,  59.598, Y-Z plane,  22.110, 1059.279, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.49,  59.601, Y-Z plane,  22.108, 1059.095, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.50,  59.604, Y-Z plane,  22.105, 1058.911, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.51,  59.606, Y-Z plane,  22.102, 1058.728, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.52,  59.609, Y-Z plane,  22.099, 1058.546, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.53,  59.612, Y-Z plane,  22.097, 1058.365, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.54,  59.615, Y-Z plane,  22.094, 1058.185, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.55,  59.617, Y-Z plane,  22.091, 1058.008, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.56,  59.620, Y-Z plane,  22.089, 1057.833, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.57,  59.623, Y-Z plane,  22.086, 1057.660, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.58,  59.625, Y-Z plane,  22.083, 1057.491, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.59,  59.628, Y-Z plane,  22.081, 1057.325, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.60,  59.630, Y-Z plane,  22.078, 1057.164, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.61,  59.632, Y-Z plane,  22.076, 1057.006, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.62,  59.635, Y-Z plane,  22.074, 1056.853, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.63,  59.637, Y-Z plane,  22.072, 1056.706, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.64,  59.639, Y-Z plane,  22.069, 1056.563, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.65,  59.641, Y-Z plane,  22.067, 1056.427, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.66,  59.643, Y-Z plane,  22.065, 1056.297, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.67,  59.645, Y-Z plane,  22.064, 1056.173, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.68,  59.647, Y-Z plane,  22.062, 1056.057, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.69,  59.648, Y-Z plane,  22.060, 1055.948, 5.700000
UNCOVERED-STANDARDS-20241120, UNCOVERED-STANDARDS-20241120, 24-11-20 21:13:243 UTC,   89.70,  59.650, Y-Z plane,  22.059, 1055.846, 5.700000
